id,owner_friend,dist,nb_copledgers,amount_copledgers,desc_score_mean,amount_friends,nb_friends,same_owner,music,live-performance,journalism,book-and-publishing,design-and-innovation,film-and-video,style,photography,social,web-and-tech,education,art,adventure-and-sport,food,ecology,contrib
134,0.0,1.0,0.0,0.0,0.922017579466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,0.0,0.948565999171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00999963997696,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.0,0.0,0.1786,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999399976,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999399976,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30001200048,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30001200048,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0148,30.0,0.900162563518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0,0.911740303335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208338541797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,0.940070672577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,0.929284958981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0.0,0.5,0.1829,225.0,0.90952901991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014706574427,0.0,0.0,0.0,0.0,0.00480784024124,0.0,0.0
149,0.0,0.0,0.0,0.0,0.926386910925,0.0,0.0,0.0,0.0,0.0714255100291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.5,0.0,0.0,0.92715407093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,0.924545458714,0.0,0.0,0.88912204831,0.0,0.0,0.0,0.214297959883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0.0,0.877858788759,0.0269,104.0,0.846354048184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0,0.877858788759,0.0,0.0,0.863143780028,0.0,0.0,0.0,0.0,0.0,0.0,0.0140348069951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00657870064247,0.0,0.0,0.0,0.0
154,0.0,0.877858788759,0.1961,10.0,0.855721990949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0,0.877858788759,0.0,0.0,0.859780532922,0.0,0.0,0.0,0.0,0.0,0.0,0.0140348069951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0,0.883785250875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0.0,0.0,0.1887,25.0,0.857184826334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00137731655098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0,0.1554,155.0,0.905634797574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00413236288923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0.0,0.0,0.014286,3685.0,0.890024149385,0.0,0.0,0.0,0.0,0.0,0.0897435897436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161,0.0,0.0,0.0,0.0,0.892996566814,0.0,0.0,0.0,0.0,0.0,0.0897435897436,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0,0.87968580537,0.0,0.0,0.0,0.0,0.0,0.0897435897436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.0,0.0,0.8451,130.0,0.892851110796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109896389684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.073,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0,0.930059161604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571556127,0.0,0.0
166,0.0,0.0,0.0,0.0,0.89777304593,0.0,0.0,0.0,0.0,0.107148979942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.0,0.0,0.0,0.0,0.943799432891,0.0,0.0,0.0,0.017078349776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0505,25.0,0.900142520836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0026,130.0,0.92797526702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00784298037961,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0,0.0,0.0,0.929699287961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0220602022921,0.0,0.0,0.0,0.0
172,0.0,1.0,0.0013,120.0,0.876543112411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,1.0,0.0166,387.0,0.81212797082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0,1.0,0.0,0.0,0.923083275008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,1.0,0.0,0.0,0.931902718312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0.0,0.38397,0.0,0.0,0.918058386013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0293,200.0,0.882980223583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.934414517525,0.0,0.0,0.0,0.0387109261589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0513,39.0,0.832351743603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,0.0,0.052522,0.0,0.0,0.870153933211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0,0.052522,0.0,0.0,0.879621993875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,0.0,0.143518,0.0,0.0,0.87188504101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0.0,0.194565,0.0,0.0,0.764970960923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.943103234802,0.0,0.0,0.0,0.0465140076934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0,0.938465211827,0.0,0.0,0.0,0.0310062375284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0.0,0.814268,0.0,0.0,0.835699675942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,0.0,0.254896,0.0,0.0,0.839271365544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625015625391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.2326,11.0,0.852391574473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0,0.222766498624,0.0,0.0,0.888237241015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00649306374034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0,0.868281532176,0.0,0.0,0.884279769269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0779946901025,0.0,0.0,0.891724029357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0,0.911011170316,0.0,0.0,0.0,0.0151792372809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.899979764189,0.0,0.0,0.0,0.0151792372809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0,0.909174734986,0.0,0.0,0.0,0.0227711330347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196,0.0,0.492917134179,0.0,0.0,0.77021711018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.93898127606,0.0,0.0,0.0,0.0175443274979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0562,50.0,0.884049610488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00986866776933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0,0.928206145989,0.0,0.0,0.0,0.0116950487101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0.0,0.9540317,0.0,0.0,0.904877854129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,0.0,0.07158,0.0377,3250.0,0.901278447136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0363,40.0,0.905202382274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,0.0,0.9540317,0.0,0.0,0.871910423939,0.0,0.0,0.0,0.0147051037696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.867765030817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416677083594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0,0.853810255228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0,0.8697769504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,0.0,0.0,0.2326,350.0,0.444175700925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222215555089,0.0,0.0,0.0,0.0
208,0.0,0.0,0.0917,20.0,0.919057394324,0.0,0.0,0.0,0.0,0.0,0.0,0.00397908592438,0.0,0.0,0.0,0.00940507272002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,0.0,0.0,0.0,0.0,0.938869495976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,0.0,0.0,0.2707,1270.0,0.890844709253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0,0.910034393938,0.0,0.0,0.0,0.0,0.0,0.0,0.00265245867719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017681969643,0.0,0.0
212,0.0,1.0,0.0,0.0,0.924039101346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,0.0,1.0,0.0,0.0,0.935692174072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00811316070046,0.0,0.0,0.0,0.0,0.0,0.00862068965517,0.0,0.0,0.0,0.0
214,0.0,1.0,0.6349,470.0,0.911687491495,0.0,0.0,0.0,0.0,0.0,0.0,0.00313471073758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,0.0,1.0,0.0142,5.0,0.894508449233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0706,270.0,0.885502026095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.903907300882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019229881609,0.0,0.0,0.0,0.0,0.0,0.00999963997696,0.0
218,0.0,0.0,0.0282,32.0,0.864840881687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0300019201229,0.0
219,0.0,0.722450149988,0.0,0.0,0.856624684389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.1587,20.0,0.861049131438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00507419873962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.922586434879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00169123043992,0.0,0.0,0.0,0.0,0.0,0.00375090143176,0.0
222,0.0,0.0,0.1508,119.0,0.90097697621,0.0,0.0,0.0,0.0,0.0,0.0,0.0020221128015,0.0,0.0,0.0,0.0232558139535,0.0,0.0,0.0,0.0,0.0,0.00131626996027,0.0,0.0
223,0.0,0.0,0.0,0.0,0.910069576659,0.0,0.0,0.0,0.00594887115371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00169123043992,0.0,0.0,0.00813929068058,0.0,0.0,0.0,0.0
224,0.0,0.9178171,0.0313,420.0,0.877172035011,0.0,0.0,0.0,0.0,0.0,0.0168060023598,0.00511475590967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225,0.0,0.0,0.0,0.0,0.947496317349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00615362460121,0.0
226,0.0,0.0,0.1205,15.0,0.894419713226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00615362460121,0.0
227,0.0,0.0,0.0,0.0,0.935854854926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0355035047876,0.0,0.0
228,0.0,0.0,0.241,35.0,0.930550374935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177517523938,0.0,0.0
229,0.0,0.0,0.0,0.0,0.939992241144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203622305059,0.0,0.0
230,0.0,0.0,0.0,0.0,0.922958763401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,0.0,0.0,0.1205,100.0,0.846193812032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,0.0,0.0,0.1205,60.0,0.941536224145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,0.0,0.0,0.0345,80.0,0.907094939667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0,0.945469867681,0.0,0.0,0.0,0.0102556580996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,0.0,0.0,0.0,0.0,0.917638769223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,0.0,0.0,0.0136,50.0,0.94679181003,0.0,0.0,0.0,0.015385025652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,0.0,1.0,0.0,0.0,0.866846621007,0.0,0.0,0.0,0.0,0.0,0.0,0.0143551109937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,0.0,0.0,0.0332,50.0,0.858172145464,0.0,0.0,0.0,0.0,0.0,0.0,0.00956911698841,0.0,0.0,0.0,0.0175438596491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,0.0,1.0,0.0,0.0,0.892572612336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0332,22.0,0.876195872077,0.0,0.0,0.0,0.0,0.0,0.0,0.00956911698841,0.0,0.0,0.0,0.0175438596491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,0.0,1.0,0.01,100.0,0.863751863741,0.0,0.0,0.0,0.0217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00724637681159,0.0,0.00434756520696,0.0,0.0
242,0.0,0.0,0.0,0.0,0.864287787007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00767195726599,0.0,0.0,0.0,0.0,0.0,0.00724637681159,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0,0.859822895338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,0.0,0.0,0.05,130.0,0.87523918868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115090868077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.941730074376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00727252891119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,0.936176912306,0.0,0.0,0.0,0.0,0.0,0.0,0.00923147934456,0.0,0.0,0.0,0.0109098843552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,0.0,0.0,0.0518,1.0,0.917150627608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0,0.073,50.0,0.9171830863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00307678105744,0.0,0.0,0.0,0.0,0.0,0.00959965437788,0.0
249,0.0,0.0,0.1124,75.0,0.894185627444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0,0.944469860844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,0.0,0.0,0.1124,38.0,0.887383089429,0.0,0.0,0.0,0.0,0.0,0.0,0.00727252891119,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.00333308332708,0.0,0.0,0.0
252,0.0,0.0,0.0,0.0,0.926673775564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,0.0,0.0,0.1036,68.0,0.900574872525,0.0,0.0,0.0,0.0,0.0,0.0,0.00615356211488,0.0,0.0,0.0,0.0,0.0,0.0,0.0133333333333,0.0,0.0,0.0,0.0,0.0
254,0.0,0.010258,0.0,0.0,0.917364679211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.1887,25.0,0.88415123931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00228557713737,0.0,0.0,0.0,0.0,0.0,0.01,0.0
256,0.0,0.0,0.0,0.0,0.935516345912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00228557713737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0.0,0.0,0.1124,40.0,0.877030279069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00436381091607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0,0.935291139191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133333333333,0.0,0.0,0.0,0.0079997599832,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0518,35.0,0.909676073641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00452842150547,0.0,0.0
260,0.0,0.0,0.0,0.0,0.923033034679,0.0,0.0,0.0,0.0,0.0,0.0,0.0208702911406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,0.0,0.0,0.0,0.0,0.949348609277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588242214614,0.0,0.0
262,0.0,0.0,0.0,0.0,0.948759126726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196061130131,0.0,0.0
263,0.0,0.0,0.0,0.0,0.913414352109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111118519012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0,0.966583122513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294121107307,0.0,0.0
265,0.0,0.5,0.0,0.0,0.899259896898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
